fips,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
27003,0.0416122400612885,0.042163395558789,0.0423287422080391,0.044423133098541,0.044312901999041,0.0449191730462915,0.0455254440935421,0.0464072928895429,0.047564719434294,0.048667030429295,0.050871652419297,0.0533518521580493,0.0557218207973015,0.0604617580758059,0.1076957842115996,0.1218053649476126,0.104884891174347,0.1119396815423535,0.1165693877213578,0.1292459641638695,0.1441271625963833,0.1510166063151397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27005,0.0416122400612885,0.042163395558789,0.0423287422080391,0.044423133098541,0.044312901999041,0.0449191730462915,0.0455254440935421,0.0464072928895429,0.047564719434294,0.048667030429295,0.050871652419297,0.0533518521580493,0.0557218207973015,0.0604617580758059,0.1076957842115996,0.1218053649476126,0.104884891174347,0.1119396815423535,0.1165693877213578,0.1292459641638695,0.1441271625963833,0.1510166063151397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27007,0.0416122400612885,0.042163395558789,0.0423287422080391,0.044423133098541,0.044312901999041,0.0449191730462915,0.0455254440935421,0.0464072928895429,0.047564719434294,0.048667030429295,0.050871652419297,0.0533518521580493,0.0557218207973015,0.0604617580758059,0.1076957842115996,0.1218053649476126,0.104884891174347,0.1119396815423535,0.1165693877213578,0.1292459641638695,0.1441271625963833,0.1510166063151397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27009,0.0416122400612885,0.042163395558789,0.0423287422080391,0.044423133098541,0.044312901999041,0.0449191730462915,0.0455254440935421,0.0464072928895429,0.047564719434294,0.048667030429295,0.050871652419297,0.0533518521580493,0.0557218207973015,0.0604617580758059,0.1076957842115996,0.1218053649476126,0.104884891174347,0.1119396815423535,0.1165693877213578,0.1292459641638695,0.1441271625963833,0.1510166063151397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27011,0.0416122400612885,0.042163395558789,0.0423287422080391,0.044423133098541,0.044312901999041,0.0449191730462915,0.0455254440935421,0.0464072928895429,0.047564719434294,0.048667030429295,0.050871652419297,0.0533518521580493,0.0557218207973015,0.0604617580758059,0.1076957842115996,0.1218053649476126,0.104884891174347,0.1119396815423535,0.1165693877213578,0.1292459641638695,0.1441271625963833,0.1510166063151397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27013,0.0416122400612885,0.042163395558789,0.0423287422080391,0.044423133098541,0.044312901999041,0.0449191730462915,0.0455254440935421,0.0464072928895429,0.047564719434294,0.048667030429295,0.050871652419297,0.0533518521580493,0.0557218207973015,0.0604617580758059,0.1076957842115996,0.1218053649476126,0.104884891174347,0.1119396815423535,0.1165693877213578,0.1292459641638695,0.1441271625963833,0.1510166063151397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27015,0.0416122400612885,0.042163395558789,0.0423287422080391,0.044423133098541,0.044312901999041,0.0449191730462915,0.0455254440935421,0.0464072928895429,0.047564719434294,0.048667030429295,0.050871652419297,0.0533518521580493,0.0557218207973015,0.0604617580758059,0.1076957842115996,0.1218053649476126,0.104884891174347,0.1119396815423535,0.1165693877213578,0.1292459641638695,0.1441271625963833,0.1510166063151397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27017,0.0416122400612885,0.042163395558789,0.0423287422080391,0.044423133098541,0.044312901999041,0.0449191730462915,0.0455254440935421,0.0464072928895429,0.047564719434294,0.048667030429295,0.050871652419297,0.0533518521580493,0.0557218207973015,0.0604617580758059,0.1076957842115996,0.1218053649476126,0.104884891174347,0.1119396815423535,0.1165693877213578,0.1292459641638695,0.1441271625963833,0.1510166063151397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27019,0.0416122400612885,0.042163395558789,0.0423287422080391,0.044423133098541,0.044312901999041,0.0449191730462915,0.0455254440935421,0.0464072928895429,0.047564719434294,0.048667030429295,0.050871652419297,0.0533518521580493,0.0557218207973015,0.0604617580758059,0.1076957842115996,0.1218053649476126,0.104884891174347,0.1119396815423535,0.1165693877213578,0.1292459641638695,0.1441271625963833,0.1510166063151397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27021,0.0416122400612885,0.042163395558789,0.0423287422080391,0.044423133098541,0.044312901999041,0.0449191730462915,0.0455254440935421,0.0464072928895429,0.047564719434294,0.048667030429295,0.050871652419297,0.0533518521580493,0.0557218207973015,0.0604617580758059,0.1076957842115996,0.1218053649476126,0.104884891174347,0.1119396815423535,0.1165693877213578,0.1292459641638695,0.1441271625963833,0.1510166063151397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27023,0.0416122400612885,0.042163395558789,0.0423287422080391,0.044423133098541,0.044312901999041,0.0449191730462915,0.0455254440935421,0.0464072928895429,0.047564719434294,0.048667030429295,0.050871652419297,0.0533518521580493,0.0557218207973015,0.0604617580758059,0.1076957842115996,0.1218053649476126,0.104884891174347,0.1119396815423535,0.1165693877213578,0.1292459641638695,0.1441271625963833,0.1510166063151397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27025,0.0416122400612885,0.042163395558789,0.0423287422080391,0.044423133098541,0.044312901999041,0.0449191730462915,0.0455254440935421,0.0464072928895429,0.047564719434294,0.048667030429295,0.050871652419297,0.0533518521580493,0.0557218207973015,0.0604617580758059,0.1076957842115996,0.1218053649476126,0.104884891174347,0.1119396815423535,0.1165693877213578,0.1292459641638695,0.1441271625963833,0.1510166063151397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27027,0.0416122400612885,0.042163395558789,0.0423287422080391,0.044423133098541,0.044312901999041,0.0449191730462915,0.0455254440935421,0.0464072928895429,0.047564719434294,0.048667030429295,0.050871652419297,0.0533518521580493,0.0557218207973015,0.0604617580758059,0.1076957842115996,0.1218053649476126,0.104884891174347,0.1119396815423535,0.1165693877213578,0.1292459641638695,0.1441271625963833,0.1510166063151397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27029,0.0416122400612885,0.042163395558789,0.0423287422080391,0.044423133098541,0.044312901999041,0.0449191730462915,0.0455254440935421,0.0464072928895429,0.047564719434294,0.048667030429295,0.050871652419297,0.0533518521580493,0.0557218207973015,0.0604617580758059,0.1076957842115996,0.1218053649476126,0.104884891174347,0.1119396815423535,0.1165693877213578,0.1292459641638695,0.1441271625963833,0.1510166063151397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27031,0.0416122400612885,0.042163395558789,0.0423287422080391,0.044423133098541,0.044312901999041,0.0449191730462915,0.0455254440935421,0.0464072928895429,0.047564719434294,0.048667030429295,0.050871652419297,0.0533518521580493,0.0557218207973015,0.0604617580758059,0.1076957842115996,0.1218053649476126,0.104884891174347,0.1119396815423535,0.1165693877213578,0.1292459641638695,0.1441271625963833,0.1510166063151397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27033,0.0416122400612885,0.042163395558789,0.0423287422080391,0.044423133098541,0.044312901999041,0.0449191730462915,0.0455254440935421,0.0464072928895429,0.047564719434294,0.048667030429295,0.050871652419297,0.0533518521580493,0.0557218207973015,0.0604617580758059,0.1076957842115996,0.1218053649476126,0.104884891174347,0.1119396815423535,0.1165693877213578,0.1292459641638695,0.1441271625963833,0.1510166063151397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27035,0.0416122400612885,0.042163395558789,0.0423287422080391,0.044423133098541,0.044312901999041,0.0449191730462915,0.0455254440935421,0.0464072928895429,0.047564719434294,0.048667030429295,0.050871652419297,0.0533518521580493,0.0557218207973015,0.0604617580758059,0.1076957842115996,0.1218053649476126,0.104884891174347,0.1119396815423535,0.1165693877213578,0.1292459641638695,0.1441271625963833,0.1510166063151397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27037,0.0416122400612885,0.042163395558789,0.0423287422080391,0.044423133098541,0.044312901999041,0.0449191730462915,0.0455254440935421,0.0464072928895429,0.047564719434294,0.048667030429295,0.050871652419297,0.0533518521580493,0.0557218207973015,0.0604617580758059,0.1076957842115996,0.1218053649476126,0.104884891174347,0.1119396815423535,0.1165693877213578,0.1292459641638695,0.1441271625963833,0.1510166063151397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27039,0.0416122400612885,0.042163395558789,0.0423287422080391,0.044423133098541,0.044312901999041,0.0449191730462915,0.0455254440935421,0.0464072928895429,0.047564719434294,0.048667030429295,0.050871652419297,0.0533518521580493,0.0557218207973015,0.0604617580758059,0.1076957842115996,0.1218053649476126,0.104884891174347,0.1119396815423535,0.1165693877213578,0.1292459641638695,0.1441271625963833,0.1510166063151397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27041,0.0416122400612885,0.042163395558789,0.0423287422080391,0.044423133098541,0.044312901999041,0.0449191730462915,0.0455254440935421,0.0464072928895429,0.047564719434294,0.048667030429295,0.050871652419297,0.0533518521580493,0.0557218207973015,0.0604617580758059,0.1076957842115996,0.1218053649476126,0.104884891174347,0.1119396815423535,0.1165693877213578,0.1292459641638695,0.1441271625963833,0.1510166063151397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27043,0.0416122400612885,0.042163395558789,0.0423287422080391,0.044423133098541,0.044312901999041,0.0449191730462915,0.0455254440935421,0.0464072928895429,0.047564719434294,0.048667030429295,0.050871652419297,0.0533518521580493,0.0557218207973015,0.0604617580758059,0.1076957842115996,0.1218053649476126,0.104884891174347,0.1119396815423535,0.1165693877213578,0.1292459641638695,0.1441271625963833,0.1510166063151397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27045,0.0416122400612885,0.042163395558789,0.0423287422080391,0.044423133098541,0.044312901999041,0.0449191730462915,0.0455254440935421,0.0464072928895429,0.047564719434294,0.048667030429295,0.050871652419297,0.0533518521580493,0.0557218207973015,0.0604617580758059,0.1076957842115996,0.1218053649476126,0.104884891174347,0.1119396815423535,0.1165693877213578,0.1292459641638695,0.1441271625963833,0.1510166063151397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27047,0.0416122400612885,0.042163395558789,0.0423287422080391,0.044423133098541,0.044312901999041,0.0449191730462915,0.0455254440935421,0.0464072928895429,0.047564719434294,0.048667030429295,0.050871652419297,0.0533518521580493,0.0557218207973015,0.0604617580758059,0.1076957842115996,0.1218053649476126,0.104884891174347,0.1119396815423535,0.1165693877213578,0.1292459641638695,0.1441271625963833,0.1510166063151397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27049,0.0416122400612885,0.042163395558789,0.0423287422080391,0.044423133098541,0.044312901999041,0.0449191730462915,0.0455254440935421,0.0464072928895429,0.047564719434294,0.048667030429295,0.050871652419297,0.0533518521580493,0.0557218207973015,0.0604617580758059,0.1076957842115996,0.1218053649476126,0.104884891174347,0.1119396815423535,0.1165693877213578,0.1292459641638695,0.1441271625963833,0.1510166063151397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27051,0.0416122400612885,0.042163395558789,0.0423287422080391,0.044423133098541,0.044312901999041,0.0449191730462915,0.0455254440935421,0.0464072928895429,0.047564719434294,0.048667030429295,0.050871652419297,0.0533518521580493,0.0557218207973015,0.0604617580758059,0.1076957842115996,0.1218053649476126,0.104884891174347,0.1119396815423535,0.1165693877213578,0.1292459641638695,0.1441271625963833,0.1510166063151397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27053,0.0416122400612885,0.042163395558789,0.0423287422080391,0.044423133098541,0.044312901999041,0.0449191730462915,0.0455254440935421,0.0464072928895429,0.047564719434294,0.048667030429295,0.050871652419297,0.0533518521580493,0.0557218207973015,0.0604617580758059,0.1076957842115996,0.1218053649476126,0.104884891174347,0.1119396815423535,0.1165693877213578,0.1292459641638695,0.1441271625963833,0.1510166063151397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27055,0.0416122400612885,0.042163395558789,0.0423287422080391,0.044423133098541,0.044312901999041,0.0449191730462915,0.0455254440935421,0.0464072928895429,0.047564719434294,0.048667030429295,0.050871652419297,0.0533518521580493,0.0557218207973015,0.0604617580758059,0.1076957842115996,0.1218053649476126,0.104884891174347,0.1119396815423535,0.1165693877213578,0.1292459641638695,0.1441271625963833,0.1510166063151397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27057,0.0416122400612885,0.042163395558789,0.0423287422080391,0.044423133098541,0.044312901999041,0.0449191730462915,0.0455254440935421,0.0464072928895429,0.047564719434294,0.048667030429295,0.050871652419297,0.0533518521580493,0.0557218207973015,0.0604617580758059,0.1076957842115996,0.1218053649476126,0.104884891174347,0.1119396815423535,0.1165693877213578,0.1292459641638695,0.1441271625963833,0.1510166063151397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27059,0.0416122400612885,0.042163395558789,0.0423287422080391,0.044423133098541,0.044312901999041,0.0449191730462915,0.0455254440935421,0.0464072928895429,0.047564719434294,0.048667030429295,0.050871652419297,0.0533518521580493,0.0557218207973015,0.0604617580758059,0.1076957842115996,0.1218053649476126,0.104884891174347,0.1119396815423535,0.1165693877213578,0.1292459641638695,0.1441271625963833,0.1510166063151397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27061,0.0416122400612885,0.042163395558789,0.0423287422080391,0.044423133098541,0.044312901999041,0.0449191730462915,0.0455254440935421,0.0464072928895429,0.047564719434294,0.048667030429295,0.050871652419297,0.0533518521580493,0.0557218207973015,0.0604617580758059,0.1076957842115996,0.1218053649476126,0.104884891174347,0.1119396815423535,0.1165693877213578,0.1292459641638695,0.1441271625963833,0.1510166063151397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27063,0.0416122400612885,0.042163395558789,0.0423287422080391,0.044423133098541,0.044312901999041,0.0449191730462915,0.0455254440935421,0.0464072928895429,0.047564719434294,0.048667030429295,0.050871652419297,0.0533518521580493,0.0557218207973015,0.0604617580758059,0.1076957842115996,0.1218053649476126,0.104884891174347,0.1119396815423535,0.1165693877213578,0.1292459641638695,0.1441271625963833,0.1510166063151397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27065,0.0416122400612885,0.042163395558789,0.0423287422080391,0.044423133098541,0.044312901999041,0.0449191730462915,0.0455254440935421,0.0464072928895429,0.047564719434294,0.048667030429295,0.050871652419297,0.0533518521580493,0.0557218207973015,0.0604617580758059,0.1076957842115996,0.1218053649476126,0.104884891174347,0.1119396815423535,0.1165693877213578,0.1292459641638695,0.1441271625963833,0.1510166063151397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27067,0.0416122400612885,0.042163395558789,0.0423287422080391,0.044423133098541,0.044312901999041,0.0449191730462915,0.0455254440935421,0.0464072928895429,0.047564719434294,0.048667030429295,0.050871652419297,0.0533518521580493,0.0557218207973015,0.0604617580758059,0.1076957842115996,0.1218053649476126,0.104884891174347,0.1119396815423535,0.1165693877213578,0.1292459641638695,0.1441271625963833,0.1510166063151397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27069,0.0416122400612885,0.042163395558789,0.0423287422080391,0.044423133098541,0.044312901999041,0.0449191730462915,0.0455254440935421,0.0464072928895429,0.047564719434294,0.048667030429295,0.050871652419297,0.0533518521580493,0.0557218207973015,0.0604617580758059,0.1076957842115996,0.1218053649476126,0.104884891174347,0.1119396815423535,0.1165693877213578,0.1292459641638695,0.1441271625963833,0.1510166063151397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27071,0.0416122400612885,0.042163395558789,0.0423287422080391,0.044423133098541,0.044312901999041,0.0449191730462915,0.0455254440935421,0.0464072928895429,0.047564719434294,0.048667030429295,0.050871652419297,0.0533518521580493,0.0557218207973015,0.0604617580758059,0.1076957842115996,0.1218053649476126,0.104884891174347,0.1119396815423535,0.1165693877213578,0.1292459641638695,0.1441271625963833,0.1510166063151397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27073,0.0416122400612885,0.042163395558789,0.0423287422080391,0.044423133098541,0.044312901999041,0.0449191730462915,0.0455254440935421,0.0464072928895429,0.047564719434294,0.048667030429295,0.050871652419297,0.0533518521580493,0.0557218207973015,0.0604617580758059,0.1076957842115996,0.1218053649476126,0.104884891174347,0.1119396815423535,0.1165693877213578,0.1292459641638695,0.1441271625963833,0.1510166063151397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27075,0.0416122400612885,0.042163395558789,0.0423287422080391,0.044423133098541,0.044312901999041,0.0449191730462915,0.0455254440935421,0.0464072928895429,0.047564719434294,0.048667030429295,0.050871652419297,0.0533518521580493,0.0557218207973015,0.0604617580758059,0.1076957842115996,0.1218053649476126,0.104884891174347,0.1119396815423535,0.1165693877213578,0.1292459641638695,0.1441271625963833,0.1510166063151397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27077,0.0416122400612885,0.042163395558789,0.0423287422080391,0.044423133098541,0.044312901999041,0.0449191730462915,0.0455254440935421,0.0464072928895429,0.047564719434294,0.048667030429295,0.050871652419297,0.0533518521580493,0.0557218207973015,0.0604617580758059,0.1076957842115996,0.1218053649476126,0.104884891174347,0.1119396815423535,0.1165693877213578,0.1292459641638695,0.1441271625963833,0.1510166063151397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27079,0.0416122400612885,0.042163395558789,0.0423287422080391,0.044423133098541,0.044312901999041,0.0449191730462915,0.0455254440935421,0.0464072928895429,0.047564719434294,0.048667030429295,0.050871652419297,0.0533518521580493,0.0557218207973015,0.0604617580758059,0.1076957842115996,0.1218053649476126,0.104884891174347,0.1119396815423535,0.1165693877213578,0.1292459641638695,0.1441271625963833,0.1510166063151397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27081,0.0416122400612885,0.042163395558789,0.0423287422080391,0.044423133098541,0.044312901999041,0.0449191730462915,0.0455254440935421,0.0464072928895429,0.047564719434294,0.048667030429295,0.050871652419297,0.0533518521580493,0.0557218207973015,0.0604617580758059,0.1076957842115996,0.1218053649476126,0.104884891174347,0.1119396815423535,0.1165693877213578,0.1292459641638695,0.1441271625963833,0.1510166063151397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27083,0.0416122400612885,0.042163395558789,0.0423287422080391,0.044423133098541,0.044312901999041,0.0449191730462915,0.0455254440935421,0.0464072928895429,0.047564719434294,0.048667030429295,0.050871652419297,0.0533518521580493,0.0557218207973015,0.0604617580758059,0.1076957842115996,0.1218053649476126,0.104884891174347,0.1119396815423535,0.1165693877213578,0.1292459641638695,0.1441271625963833,0.1510166063151397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
